movie_id,author,content,review_id,url,review
299534,BradleyStewart,"Sadly, I didn't enjoy this one as much as I did with the first ""Avengers"" movies.",5dc393138d22fc00123d43d8,https://www.themoviedb.org/review/5dc393138d22fc00123d43d8,"Sadly, I didn't enjoy this one as much as I did with the first ""Avengers"" movies."
299534,Jane Hall,"Honestly, it felt like it was too much of a set-up for me. Having Antman isolated in the Quantum realm was just too convenient and it felt like Marvel was just looking for a foundation for the script they had for this movie that wasn't even as good as the previous ones.",5dc399489d89390015350e9e,https://www.themoviedb.org/review/5dc399489d89390015350e9e,"Honestly, it felt like it was too much of a set-up for me. Having Antman isolated in the Quantum realm was just too convenient and it felt like Marvel was just looking for a foundation for the script they had for this movie that wasn't even as good as the previous ones."
299534,JessieCollins,"Needed more Dr. Strange action! Felt like the final fight scene with Thanos could've been choreographed a lot better especially when you have a magic caster who could dish out different spells like Dr. Strange. But alas, he was instead given the duty of holding off the impending doom from crashing down on his team.",5dc56e676f8d950010c2e33d,https://www.themoviedb.org/review/5dc56e676f8d950010c2e33d,"Needed more Dr. Strange action! Felt like the final fight scene with Thanos could've been choreographed a lot better especially when you have a magic caster who could dish out different spells like Dr. Strange. But alas, he was instead given the duty of holding off the impending doom from crashing down on his team."
299534,John Smith,Not a big fan of the ending. But I guess when you have only 0.000000000001% chance of winning you can't expect it to be the best ending there is.,5dc579d59c24fc0018bebb24,https://www.themoviedb.org/review/5dc579d59c24fc0018bebb24,Not a big fan of the ending. But I guess when you have only 0.000000000001% chance of winning you can't expect it to be the best ending there is.
299534,gwengww,"First of all, good popcorn movie, if you are hardcore fan of marvel or visual effect in general, this is a movie for you. 

However, it is clear that imagination of Marvel studio keeps deteriorating. The process and ending is clear about 10% into the movie. Zero development of character. Amateur plot twist. All cliche and low class humor. It is 21st century and they still cling on adult fairy tale and plain visual stimulation. The whole purpose is to let fans know what happens to the character. Good business investment but great shame to the art of movie industry. It is a blatant exploitation of grandpa IP with zero innovation. 

Hero fantasy lived in half a century ago. Time to learn from modern Japanese manga and anime (I am not talking about One Piece or Naruto). Stop stitching up individuals from different background and call it a universe, it's laughable at best.",5de2a4e33faba000130a8805,https://www.themoviedb.org/review/5de2a4e33faba000130a8805,"First of all, good popcorn movie, if you are hardcore fan of marvel or visual effect in general, this is a movie for you. However, it is clear that imagination of Marvel studio keeps deteriorating. The process and ending is clear about 10% into the movie. Zero development of character. Amateur plot twist. All cliche and low class humor. It is 21st century and they still cling on adult fairy tale and plain visual stimulation. The whole purpose is to let fans know what happens to the character. Good business investment but great shame to the art of movie industry. It is a blatant exploitation of grandpa IP with zero innovation. Hero fantasy lived in half a century ago. Time to learn from modern Japanese manga and anime (I am not talking about One Piece or Naruto). Stop stitching up individuals from different background and call it a universe, it's laughable at best."
299534,Justin Lopez,"The amazing fight scenes and CGI aren’t enough to mask the fact that the overall plot of going back in time to change reality is just plain stupid and lazy - and this is addressed to the writers. I did know that there was gonna be some time travel involved, but the way Marvel explained and executed it didn't too well for me. They can't get away with just putting it all in ""Quantum.”",5e00e904d1a89300148c8561,https://www.themoviedb.org/review/5e00e904d1a89300148c8561,"The amazing fight scenes and CGI aren’t enough to mask the fact that the overall plot of going back in time to change reality is just plain stupid and lazy - and this is addressed to the writers. I did know that there was gonna be some time travel involved, but the way Marvel explained and executed it didn't too well for me. They can't get away with just putting it all in ""Quantum.”"
299534,1RobertJohnson1,"Great ending but I still can't get over the fact that the writers had to kill my all-time favorite Avenger, Iron Man. Still, it was a sacrifice that must be taken for the greater good. I love the movie!",5e00ee5f65686e0015977731,https://www.themoviedb.org/review/5e00ee5f65686e0015977731,"Great ending but I still can't get over the fact that the writers had to kill my all-time favorite Avenger, Iron Man. Still, it was a sacrifice that must be taken for the greater good. I love the movie!"
299534,MichaelWilliams,"I kind of expected Tony Stark to be the one to take the fall but what caught me off guard was Cap's decision to return to his original timeline. Man, I can take losing one main Avenger but two? It was just heartbreaking.",5e010230d1a89300198cee67,https://www.themoviedb.org/review/5e010230d1a89300198cee67,"I kind of expected Tony Stark to be the one to take the fall but what caught me off guard was Cap's decision to return to his original timeline. Man, I can take losing one main Avenger but two? It was just heartbreaking."
299534,WilliamJones,That final fight with Thanos was epic! Great idea by the writers to have everybody be teleported back when Cap needed them the most. Officially the greatest superhero movie of all time!,5e011acd65686e001398cfc5,https://www.themoviedb.org/review/5e011acd65686e001398cfc5,That final fight with Thanos was epic! Great idea by the writers to have everybody be teleported back when Cap needed them the most. Officially the greatest superhero movie of all time!
299534,DavidBrown1,"With all the hype surrounding this film before its release, it was hard not to have high expectations once it finally went out.I myself am one of those people. Fortunately, it did pretty well and didn't disappoint. To me, it would've been better if all their time traveling somehow created ripple effects in the present to make it more realistic but I guess you can only fit so much content in a film.",5e0286340284200016b21b19,https://www.themoviedb.org/review/5e0286340284200016b21b19,"With all the hype surrounding this film before its release, it was hard not to have high expectations once it finally went out.I myself am one of those people. Fortunately, it did pretty well and didn't disappoint. To me, it would've been better if all their time traveling somehow created ripple effects in the present to make it more realistic but I guess you can only fit so much content in a film."
19995,daisyrowley,"Avatar is an overwhelming, immersive spectacle. The state-of-the-art 3D technology draws us in, but it is the vivid weirdness of Cameron's luridly imagined tropical other world that keeps us fascinated. I like this film and I have written many review for <a href=""https://domywriting.com/"">essay writing service</a>. The special effects are so good here that you don't even notice them. It is eerie how Cameron has made it look and feel like he is just pointing a camera at the action.",5b6964e1925141404f0d1094,https://www.themoviedb.org/review/5b6964e1925141404f0d1094,"Avatar is an overwhelming, immersive spectacle. The state-of-the-art 3D technology draws us in, but it is the vivid weirdness of Cameron's luridly imagined tropical other world that keeps us fascinated. I like this film and I have written many review for <a href=""https://domywriting.com/"">essay writing service</a>. The special effects are so good here that you don't even notice them. It is eerie how Cameron has made it look and feel like he is just pointing a camera at the action."
19995,John Chard,"It's cinema Jim, but not as we know it. 

So here it is then, what has been in gestation in James Cameron's mind for over 12 years finally hit the silver screen towards the back end of 2009. Made for gazillions amount of cash, Avatar went on to make a billion trillion in Worldwide receipts-and this before the rush rush release of DVD/BLU RAY sales are factored into the equation. The film, and all its technical wizardry, is quite simply a gargantuan piece of cinematic history. Released in 2d and 3d, and probably some other format that I'm forgetting, every advanced tool of the trade has been utilised by Cameron and his team to create what is now the ultimate popcorn blockbuster. Shame then, that away from the visual extravaganza the film is as shallow as this review will ultimately end up being.

No doubt about it, this is a joy for the eyes and ears, the minuscule details are wonderful and the colour positively pings from every frame. But in the eagerness to create such splendour they forgot to put any substance into the writing. This is plot simplicity. And even its messages, as Cameron smugly preaches his sermon from the pulpit, now seem old hat. Do we really need another boink over the head about eco invasion? Or a curt reminder of American infiltration into some land where motives are suspicious at best? No we don't really do we? Worse still is some of the dialogue, which quite frankly could have come from some playground encounter as the kiddies play kiss chase or bang bang your dead army. There's also a sense of familiarity with other better scripted film's, Dances *cough* With *cough* Wolves *cough* It's as if Cameron just knew that narrative structure wasn't as important as having the expensive gimmicks. He's like a modern day William Castle-only with considerably more readies at his disposal.

The cast are OK, Zoe Saldana puts a sexy feistiness to her blue alien Neytiri, Sam Worthington keeps the humanistic elements just about above water, while Sigourney Weaver is as ever the consummate professional. But ironically, in a film shimmering bright in 2d & 3d, the characters are all one dimensional. None more so than Stephen ""The Party Crasher"" Lang's Colonel. A man so gruff and gung-ho menacing he really ought to be in Sly Stallone's upcoming testo movie The Expendables. Nominated for nine Academy Awards, including Best Picture and Best Director, it won three, for Best Cinematography, Best Visual Effects, and Best Art Direction. Those were richly deserved. They also tell us all we need to now about Cameron's Behemoth. 5/10",5ea448e4bdc34c0020261327,https://www.themoviedb.org/review/5ea448e4bdc34c0020261327,"It's cinema Jim, but not as we know it. So here it is then, what has been in gestation in James Cameron's mind for over 12 years finally hit the silver screen towards the back end of 2009. Made for gazillions amount of cash, Avatar went on to make a billion trillion in Worldwide receipts-and this before the rush rush release of DVD/BLU RAY sales are factored into the equation. The film, and all its technical wizardry, is quite simply a gargantuan piece of cinematic history. Released in 2d and 3d, and probably some other format that I'm forgetting, every advanced tool of the trade has been utilised by Cameron and his team to create what is now the ultimate popcorn blockbuster. Shame then, that away from the visual extravaganza the film is as shallow as this review will ultimately end up being.No doubt about it, this is a joy for the eyes and ears, the minuscule details are wonderful and the colour positively pings from every frame. But in the eagerness to create such splendour they forgot to put any substance into the writing. This is plot simplicity. And even its messages, as Cameron smugly preaches his sermon from the pulpit, now seem old hat. Do we really need another boink over the head about eco invasion? Or a curt reminder of American infiltration into some land where motives are suspicious at best? No we don't really do we? Worse still is some of the dialogue, which quite frankly could have come from some playground encounter as the kiddies play kiss chase or bang bang your dead army. There's also a sense of familiarity with other better scripted film's, Dances *cough* With *cough* Wolves *cough* It's as if Cameron just knew that narrative structure wasn't as important as having the expensive gimmicks. He's like a modern day William Castle-only with considerably more readies at his disposal.The cast are OK, Zoe Saldana puts a sexy feistiness to her blue alien Neytiri, Sam Worthington keeps the humanistic elements just about above water, while Sigourney Weaver is as ever the consummate professional. But ironically, in a film shimmering bright in 2d & 3d, the characters are all one dimensional. None more so than Stephen ""The Party Crasher"" Lang's Colonel. A man so gruff and gung-ho menacing he really ought to be in Sly Stallone's upcoming testo movie The Expendables. Nominated for nine Academy Awards, including Best Picture and Best Director, it won three, for Best Cinematography, Best Visual Effects, and Best Art Direction. Those were richly deserved. They also tell us all we need to now about Cameron's Behemoth. 5/10"
